order_id;pos_lat;pos_lng;amount
0;0.6126609754869003;0.19867138016525887;448
1;0.30010684105921714;0.6224569341244228;430
2;0.9979680476677266;0.2307132379080501;358
3;0.881660774904808;0.4067643578093836;215
4;0.32742367439266706;0.9828658615807595;45
5;0.027304741761199125;0.13702555583996;58
6;0.45699745735344854;0.7756769159189483;222
7;0.7449860497878193;0.5287629691431441;7
8;0.6959182976650726;0.8159129438564598;255
9;0.5259517657061843;0.19293734940377272;488
10;0.34321551648199167;0.20281920970077616;496
11;0.9313143293144888;0.1831612262744533;80
12;0.4814129476103588;0.9289382211258543;473
13;0.014808178970514785;0.2261537487753933;411
14;0.4563442626938927;0.8088058471068065;201
15;0.42867563406237674;0.7804592556487098;443
16;0.6807933317911177;0.04214766590055241;413
17;0.42903383470224865;0.997138587084601;219
18;0.45435917472673815;0.5134696361032869;319
19;0.4705564258280488;0.6566064592859571;51
20;0.6447139046958164;0.06988281257041096;142
21;0.8204045799788704;0.7359110042299746;410
22;0.575300711603802;0.9577495983833746;61
23;0.5028630145716284;0.5206556164005596;264
24;0.376137920751515;0.12684186684986387;392
25;0.5231844309704454;0.37382916738578653;232
26;0.7282447103810186;0.4950019420610481;432
27;0.2773649504841129;0.3379090500394555;225
28;0.01104580086331941;0.509609466947593;374
29;0.02238949786243216;0.09843339659937067;499
30;0.35597724573494505;0.6741694442461474;256
31;0.41418128435356705;0.8037591298748521;313
32;0.9193400015779649;0.4234926743662393;328
33;0.4451995072635615;0.8970965287035271;226
34;0.5225366565935712;0.7693427008613112;441
35;0.46376796692376665;0.002300907706370925;226
36;0.6200527943312604;0.2841656342562662;66
37;0.4062989388218643;0.4522597881328021;419
38;0.5922885027715148;0.9832903994773112;361
39;0.9330658691960743;0.8835999611777843;449
40;0.8163088197921629;0.4251044395881498;371
41;0.10375710438932817;0.24182700659374956;398
42;0.6487269430486113;0.16249566436496554;432
43;0.2747610318570868;0.5644191979493467;82
44;0.170700253829021;0.21667017266487565;495
45;0.6485580039811658;0.8646565732687972;468
46;0.21124334789087484;0.7173058330245894;241
47;0.6567431859732098;0.47967676285124905;217
48;0.2023377708550742;0.23537760319274836;330
49;0.9412601630761404;0.0030106623811181343;107
50;0.9378984962528707;0.3035944179426855;333
51;0.17135893600819951;0.7558605971023065;47
52;0.36528279078881587;0.6055622481981804;268
53;0.4978144535991442;0.08642004680619486;106
54;0.920687982086495;0.7651586326116553;20
55;0.5169566549577347;0.36023212730980503;11
56;0.6234676907539332;0.387249801223573;394
57;0.3632577711091234;0.029834326336704242;99
58;0.45457437994133065;0.3792733974884819;125
59;0.7704309921530341;0.3463850827507331;274
60;0.4632291488466327;0.0522070962260166;65
61;0.46908740689532613;0.0206668590936796;59
62;0.7445612303520002;0.9940290834696037;146
63;0.588497789744695;0.43239368332856776;402
64;0.07371385784031159;0.7207698143387737;437
65;0.9844903228184942;0.8380133259888352;165
66;0.6869054084367363;0.5578931790520472;453
67;0.6169136489488158;0.7409328273333486;490
68;0.2441067692877683;0.7549800887415763;226
69;0.07410983572290752;0.8644190899155737;15
70;0.7134887523995443;0.7950875780725593;206
71;0.7081272866872343;0.24387111346339596;385
72;0.7974288716974614;0.46777159670479396;337
73;0.9718657441223693;0.8091847324778674;215
74;0.903648805355378;0.4412054950312896;482
75;0.5695663459903626;0.8440385630007441;419
76;0.5273149658763949;0.6100207752887861;465
77;0.6107301982230859;0.27498858097033874;154
78;0.6780709426910432;0.3559339033948319;409
79;0.7367250018450724;0.7303934792273685;384
80;0.0027062923418508245;0.7651559670947321;372
81;0.632313409270651;0.2548025076474889;80
82;0.21420256359373013;0.5588845631216017;257
83;0.6591259133418994;0.5196639760103055;395
84;0.05470892201870692;0.9959035226100319;419
85;0.926285884451556;0.8225615292449784;304
86;0.7679321824012455;0.5535775639344958;217
87;0.22886424332146182;0.3980054114970213;245
88;0.31719050283384953;0.9023163219443997;238
89;0.7451523318348232;0.6253788613013507;231
90;0.7087141419923155;0.986747712360452;309
91;0.6278016620039877;0.8865594729750246;441
92;0.24869868405525364;0.48268871271530145;52
93;0.9082727946602784;0.3477667046673991;149
94;0.29348339754438557;0.4569181466455652;371
95;0.8543600384319086;0.5619555510621188;203
96;0.06537046671921787;0.9013048112194977;166
97;0.14280702981484206;0.9873519324466498;236
98;0.9106512702159075;0.7581362474125997;300
99;0.6869574604976112;0.32474139473607244;116
100;0.2604534191973844;0.35538227991840654;437
101;0.6376035995509584;0.39689822604695535;458
102;0.16118659293785198;0.2032146236924408;346
103;0.6004289421096289;0.4849884656693333;85
104;0.10536064464797157;0.564531342839437;21
105;0.6541466500597326;0.16059832827711173;244
106;0.9511090971767977;0.2106219853504725;150
107;0.31614949953460036;0.6191977023561384;4
108;0.4111497383240248;0.3839939801533496;379
109;0.8032852490846829;0.030290471070778757;187
110;0.2034447624645226;0.3146325932761067;386
111;0.5261382873998073;0.7312853346117913;86
112;0.9381812222927546;0.5276990220301072;499
113;0.32280470904952896;0.35817956482383817;414
114;0.34487579494833254;0.3326460045128612;421
115;0.6954748119831882;0.7695798796581881;330
116;0.9161455573792532;0.8240695319080029;372
117;0.9983376163657305;0.044465684762258206;129
118;0.32381583576132833;0.5300579632503983;477
119;0.14906207261542348;0.5171059610083326;457
120;0.7844045605671683;0.7720644077364163;81
121;0.8114170531222145;0.1871188363986529;90
122;0.7111029234162642;0.09273127629236089;174
123;0.8174852777171255;0.8861215513595211;469
124;0.5509771480734857;0.6075665104688208;414
125;0.05296575380016777;0.3651694332501576;146
126;0.5206489288207496;0.16092146339985525;94
127;0.6144856863836001;0.5426528363747674;210
128;0.8394091246440056;0.17501935621911668;37
129;0.5973036085676873;0.5061107860578975;210
130;0.586795892807825;0.9581847443977418;198
131;0.4166103548708775;0.7948568212952589;381
132;0.7861002277041482;0.9608811795762549;316
133;0.8883135364048829;0.7892571080275488;68
134;0.4445688589704144;0.8622589165438963;71
135;0.23480453228314024;0.16531030489055776;491
136;0.6080897115540276;0.6611468754926728;390
137;0.10478293688413198;0.8873086482324002;310
138;0.93601110818145;0.668380691775277;493
139;0.06760814602227505;0.1124932560451326;237
140;0.698690482669174;0.296495249498693;172
141;0.008010978911055622;0.04950721776157563;114
142;0.5589183726944984;0.20988284148387337;260
143;0.3719460899289715;0.015714327901928726;250
144;0.10049085328486562;0.44466282047192496;257
145;0.2667789429514056;0.5346564886232221;221
146;0.4840741526278749;0.8219244513899149;27
147;0.6923234916603485;0.8544765954542641;221
148;0.9348367923149372;0.3796540486318398;196
149;0.4590070778073032;0.5037006789546452;491
150;0.4119551107024546;0.7038322385338491;449
151;0.46904602230622805;0.5537039015047023;482
152;0.2615457910730463;0.4447211205228079;138
153;0.2544799394976489;0.565821637212143;361
154;0.04472734029974168;0.8021193101351922;448
155;0.9953979103265909;0.5955324788056748;494
156;0.9161012787400951;0.41723543425190734;265
157;0.6412377981355644;0.26019848772415943;487
158;0.8028284250972706;0.2582542833506358;482
159;0.18135886653911704;0.24849068519729234;285
160;0.3554245327559802;0.6637528989274024;24
161;0.6004448877890416;0.7660644975650261;466
162;0.9706674868415683;0.06168339012367752;177
163;0.16298245017944568;0.12359128148849297;373
164;0.3983192105119977;0.01752565493626901;439
165;0.21266667969565134;0.79699203108924;337
166;0.06903626716028177;0.9888738572164144;163
167;0.7752390549242318;0.005478806097345634;32
168;0.2743819709370654;0.6558007215851205;196
169;0.5266796102143976;0.8044122925797061;180
170;0.46558783128144654;0.4526767248510799;315
171;0.4558906887724965;0.8132877357665653;439
172;0.17814911897904673;0.799978076214757;11
173;0.2056082502983727;0.36224917494694897;198
174;0.30717881479189746;0.34296124617278;429
175;0.022730648178173718;0.44713899085523323;473
176;0.2444254322488315;0.22671555524817122;307
177;0.95061870310322;0.21463848518281314;94
178;0.6196584389079833;0.8889222518890922;380
179;0.31506592683178747;0.8097818168843596;159
180;0.009787262707429356;0.974950401445722;69
181;0.35863680440815204;0.7159418476907589;332
182;0.470723210205251;0.7769938687843914;31
183;0.05672386312223465;0.8105727597390529;413
184;0.8326329807289197;0.26900233872271206;104
185;0.8655049279978047;0.8795878027873634;150
186;0.9900956705741859;0.6030616748341535;50
187;0.09719557750960894;0.23542085127769785;259
188;0.6948499275114319;0.8699655177531151;254
189;0.8592276299283561;0.513909232000539;295
190;0.7260495611072781;0.0183819065058064;258
191;0.20817581421691367;0.9262391609762854;208
192;0.49318504416242415;0.7772546201758868;27
193;0.5090359135013198;0.599861251251609;23
194;0.18438198977283915;0.11897027848528974;122
195;0.27026657280255395;0.693133087303021;333
196;0.8665895639835646;0.49461292910706467;348
197;0.6129934405530066;0.5570446977248342;420
198;0.9413249390456053;0.24603714049372005;96
199;0.4542885382880386;0.8588447978637495;358
200;0.2256544960380833;0.7090523500118981;318
201;0.07506285687723757;0.4646575006386333;275
202;0.1837431296374239;0.019591880560723363;216
203;0.9965970010908232;0.3769871203326036;172
204;0.6344375206221737;0.37797714968780616;29
205;0.37160499896404486;0.0959843351324734;398
206;0.07584242713608291;0.18995391984583687;10
207;0.5630699067724176;0.6378779452121457;321
208;0.8243805702416931;0.7494199953027629;366
209;0.01922631457586177;0.4400628613828024;481
210;0.7238342542287826;0.38859509107628076;156
211;0.6297251311651553;0.8734577314112153;455
212;0.6293737379857631;0.7267910234218984;246
213;0.1331948825127902;0.5772312960733703;4
214;0.15425947452977873;0.9018366027965117;23
215;0.5697251185900798;0.7237772867430712;422
216;0.9439133230147141;0.18952036713625597;419
217;0.6911960910662167;0.36728709912482227;442
218;0.3644893048249567;0.6293774401580703;364
219;0.9452196533996877;0.13914168678024108;442
220;0.8170718645167192;0.2439083676745626;137
221;0.9748268101632984;0.946968883729659;436
222;0.767741012904962;0.5557306783259488;408
223;0.07524762247260819;0.229634521656644;93
224;0.020780929566133866;0.7511221247206166;18
225;0.03365126307765598;0.7396961739191643;344
226;0.1919150644464589;0.6367529465945319;468
227;0.37221933259365536;0.8742602250092646;379
228;0.7397271515586197;0.5067171420766468;324
229;0.5791173374228054;0.9673231803307227;60
230;0.47768106155817436;0.8043318481653108;412
231;0.8183799816936821;0.6897447031138835;18
232;0.7178920072302233;0.2804535146601759;165
233;0.7052554890877825;0.3019531767065402;17
234;0.709244144197122;0.572634324197403;275
235;0.7189495870760831;0.9444740723355987;279
236;0.6366375570468918;0.37944063325133714;431
237;0.7235194744401618;0.45122487415343615;209
238;0.1982314269357206;0.8490179722159386;207
239;0.6692015072832873;0.40064943716472756;264
240;0.3875243404434394;0.32972366666871;110
241;0.8295569367099871;0.8509059248996778;485
242;0.18945216680029486;0.40815734169050666;464
243;0.6423855004778531;0.8451979336857973;2
244;0.23396503128793045;0.3328380702481759;253
245;0.48236044588207916;0.4218444315638541;320
246;0.10798433843609434;0.9237537109459859;165
247;0.9977139674478126;0.0101931888420288;364
248;0.857914495879259;0.11405722425259568;484
249;0.9742191857725584;0.8748502857056017;406
250;0.6668545805839836;0.8117732960957122;106
251;0.9462344089388444;0.9229076748731766;16
252;0.22801302230832676;0.25480043526823004;404
253;0.5721585018818243;0.1487118456337162;302
254;0.3605864090883919;0.43691156031590817;210
255;0.32021387245407484;0.30350642420180596;78
256;0.6307371451435235;0.12409276952074699;47
257;0.726660579133567;0.9481911134382524;472
258;0.7315262747165721;0.4916520930684045;183
259;0.45513863086114004;0.8196776106945107;293
260;0.9950269721873803;0.16121819567493012;182
261;0.08744643910008953;0.11164342119184711;153
262;0.15499438132153376;0.6561329114821108;391
263;0.43337067214482716;0.8357568907800792;229
264;0.25807921391615074;0.6162810480809746;306
265;0.19487250755105845;0.530683759056755;452
266;0.36182594113833444;0.9670171059012596;171
267;0.4937555885312712;0.9375018108991664;331
268;0.612826393499529;0.1983582686672858;209
269;0.5881837388458486;0.8716905371762156;54
270;0.525612320212103;0.6874424969231572;174
271;0.3233609991538984;0.48053354156441896;497
272;0.5958189878272822;0.5877597120634035;264
273;0.8166055840001978;0.5375056565120782;254
274;0.6705575258503689;0.4979832353798326;276
275;0.04005205443940252;0.6629600456800624;458
276;0.029903155172603446;0.4263583233763133;363
277;0.7252534150840866;0.460954620184566;430
278;0.2226671937238338;0.880128680445833;412
279;0.24469033972702836;0.863471456390478;180
280;0.7553668859123344;0.259243622512648;487
281;0.04523046054437008;0.5647179483865936;460
282;0.6935137934559843;0.8574006619451844;496
283;0.5115100895046583;0.2549182466711095;392
284;0.6851830368111829;0.6065588327187017;451
285;0.429808844792247;0.9585869815160339;257
286;0.693982344524438;0.009567594713506766;2
287;0.37623234371332526;0.8766146266145272;67
288;0.3323114157954734;0.36492684040806234;394
289;0.12815638197949086;0.846701502107333;399
290;0.9273656581883549;0.43945273193799705;376
291;0.4242064801312324;0.5847228591345639;126
292;0.6038163407345369;0.8452251553196954;412
293;0.998916518511396;0.07805491558153466;159
294;0.9678889784638796;0.7793961602804007;120
295;0.6828670780648374;0.5485935174504477;12
296;0.9985808761834503;0.11094199292225881;57
297;0.24320348700022598;0.7623070929294038;178
298;0.6611119873698164;0.6450035831850787;316
299;0.0067391354281465254;0.09209576531773012;311
300;0.0688729822354106;0.9038979293915528;345
301;0.6793300927783739;0.41721349202779634;154
302;0.09548240084856219;0.46829157302303126;348
303;0.23650133386979477;0.6677681649003664;403
304;0.9595477948873439;0.1972336580533196;400
305;0.13039928061137074;0.3757226659868711;181
306;0.2622025951771205;0.9247556932890364;196
307;0.6843229860993498;0.9940863167483078;154
308;0.7673713428723483;0.3799335395682;77
309;0.40213473495131713;0.2793178598686843;69
310;0.6664346319766421;0.48968957223581455;205
311;0.14804574837921747;0.8095056026417113;86
312;0.09668848046521994;0.7909544552100023;355
313;0.05060352150431635;0.7473356183415782;134
314;0.7007894390715348;0.4867111520391578;417
315;0.412544019304135;0.7052809171229439;245
316;0.9157829137074762;0.47489097140966896;402
317;0.1481150162412075;0.9600722050070238;320
318;0.8395361681708382;0.9033624842960528;277
319;0.35598572087139235;0.547492888600297;135
320;0.5004410395493124;0.6250848318686626;339
321;0.2886662756073888;0.867675034731709;227
322;0.6141427203560168;0.9272433209897195;431
323;0.464406575369146;0.8535957037013611;459
324;0.21745808718519588;0.747782533184679;6
325;0.8719391084653529;0.18491663572577677;294
326;0.9924857082222605;0.4933466998236238;96
327;0.6882531518335628;0.7639429860273452;313
328;0.9258148575124445;0.36743283997500775;214
329;0.4940306764859763;0.7799443366697183;36
330;0.6557327928651338;0.4727800076050255;155
331;0.3479730482129857;0.2626060351795454;346
332;0.642469082169747;0.6658732547241837;59
333;0.7896554886437019;0.31642569456417813;197
334;0.8441388576280202;0.2349188680113128;415
335;0.6496243850634544;0.8111397051491365;105
336;0.7377367858419159;0.5795461452793851;285
337;0.6493892175105738;0.8156884619346148;436
338;0.6611417993036446;0.3254610763254706;393
339;0.028112952702006533;0.4016433831076145;80
340;0.8418579224204388;0.46837593862860616;438
341;0.867952767457344;0.03961348386583885;7
342;0.6216742207661436;0.8843991392833779;55
343;0.16364995301943153;0.4225488761945555;100
344;0.28756779774076935;0.14096391994335655;4
345;0.19959060445526355;0.48984112750818265;42
346;0.13752908300107425;0.00488175155875048;14
347;0.3669744416903491;0.25400363687689254;429
348;0.15162270887024243;0.34863068995947244;145
349;0.2220622639460117;0.037750491857611035;481
350;0.09680795189684654;0.7378517056090841;256
351;0.06849273259695465;0.6795702583250416;179
352;0.059627459807158;0.6621232543316102;327
353;0.6975876526555698;0.30642119264867307;308
354;0.5271962044092433;0.08284554820763823;259
355;0.5940710204518782;0.5017327595794667;227
356;0.7563606847186202;0.962398391541315;462
357;0.44822520195541693;0.22860899327812856;271
358;0.11030686920015742;0.5466990485169569;45
359;0.3139047953169394;0.6914495695077512;439
360;0.9739809598517939;0.23831759184485057;120
361;0.27471770751829716;0.32807150937056306;89
362;0.30260497598400904;0.28937780370190413;387
363;0.8434116390376922;0.3794932141866425;201
364;0.8767824041179086;0.5958277749955372;117
365;0.7222397733089914;0.6718452333692324;14
366;0.05639460233499771;0.4723099960175572;287
367;0.6118443678047705;0.41796152049445867;125
368;0.1655119245543999;0.7347136555566032;106
369;0.7325392667513513;0.6022882545023271;86
370;0.2714397552618848;0.3941947551356255;329
371;0.1418765036389662;0.5305426173078991;230
372;0.8731468959093427;0.8783169994247606;151
373;0.16240998955974795;0.9298247166454028;241
374;0.8802079804864;0.8657422706304922;482
375;0.444422209430136;0.9433794643480722;371
376;0.27415293833204957;0.1869379016085142;213
377;0.7930875479960475;0.7956474655459096;235
378;0.3102210330221564;0.7035950557810258;43
379;0.6727841115291757;0.8440430450708054;465
380;0.0202781921813322;0.22969292027492805;29
381;0.8701281648574877;0.6298408417234875;336
382;0.2816846083343991;0.6890528155147331;448
383;0.5459317448842911;0.7337347167043433;414
384;0.7579581260458619;0.2446686274502352;451
385;0.9778594769409872;0.4511652735451017;254
386;0.12175475810550651;0.5060150480977175;271
387;0.7306448429090908;0.8438869432573741;277
388;0.8776835455249661;0.7358514725238394;349
389;0.790684711538304;0.7708198030751467;42
390;0.022791232876006928;0.7462338287365577;375
391;0.7790227764243942;0.46680491439232563;353
392;0.8857018895385067;0.04253785597619775;247
393;0.6528727494726878;0.6020607142637588;231
394;0.2635075264653799;0.03522941808479607;262
395;0.7631487576794804;0.09732862955397925;351
396;0.07052807871270317;0.7280069360269852;103
397;0.561815860921298;0.03748493538478104;221
398;0.19878723619767924;0.5492925287681416;165
399;0.20532252878513457;0.5115276764965797;223
400;0.17070493082068516;0.5880429909927094;105
401;0.3808261323260447;0.8563763429194429;52
402;0.9138515210537426;0.4814545597585791;64
403;0.9053834980945559;0.4182139821147295;312
404;0.732184708962303;0.8156202700440047;334
405;0.6280625755200233;0.4287825260497926;45
406;0.194464615732725;0.04207349874639199;211
407;0.19561485461557448;0.3372259845499834;248
408;0.41533204902070975;0.9360651958397834;57
409;0.8665583932104886;0.21279936654881793;452
410;0.4800526825032565;0.7769764918951076;246
411;0.1101802085714143;0.2887915753893149;271
412;0.48211154342089446;0.7461704214047562;203
413;0.20958261908923137;0.537058694435137;157
414;0.21040264431199796;0.984140375373806;106
415;0.4989414496620459;0.2953540060248516;336
416;0.7521071887281365;0.42062095966967483;489
417;0.7198034737094565;0.4354519455399577;26
418;0.6350740212243602;0.861003663316134;292
419;0.02892678327998599;0.5369252075997268;89
420;0.4376254171335483;0.9026940325767441;232
421;0.5163069939788245;0.1476136399229384;253
422;0.3201582493773656;0.41466445138237606;113
423;0.2560165448477223;0.8634988882043064;59
424;0.14847414256215719;0.2802705472662652;216
425;0.8383046917395216;0.34603298419954465;12
426;0.9446822056328164;0.40127545847727797;40
427;0.5704618441024472;0.6061104709144018;314
428;0.04808032175111876;0.15990879981931783;111
429;0.0009263208451144589;0.4048030799576041;184
430;0.6337086644750072;0.8367186260151378;385
431;0.8968608407337975;0.0069876151018650745;29
432;0.8152261079031073;0.8894739031475738;108
433;0.8402510300205515;0.610638614740628;142
434;0.3318357005410024;0.011455809441245357;146
435;0.38625799246333914;0.06313037608654337;354
436;0.9624930741506961;0.3363841601455022;332
437;0.6389177807887618;0.17555237448005934;491
438;0.5241665501864399;0.8827848127445126;55
439;0.314294357376397;0.4973225394998526;180
440;0.8998348697895184;0.738237170022007;126
441;0.32541414465415164;0.8750783268160838;94
442;0.7157250300394209;0.6740036494414765;472
443;0.6306370935592243;0.2994703808000414;437
444;0.7939520785830345;0.35624737269792917;314
445;0.7233211462913449;0.47426499189477855;175
446;0.02314558921481291;0.7933477317108619;93
447;0.9371232164488248;0.14385122951178664;272
448;0.11793961134412267;0.8508395236164945;306
449;0.9284112562119111;0.14256189057171853;193
450;0.6973549487166959;0.6394893296385387;335
451;0.45761361945010126;0.877955262368719;239
452;0.1849555271451675;0.31125821023621536;286
453;0.5547458267698064;0.011919149879942026;313
454;0.7868568662721371;0.22539806972277576;2
455;0.07858367151544643;0.5164201622726932;127
456;0.06389721239469615;0.15704314771254713;65
457;0.6296995112108041;0.9709863095842453;369
458;0.25634128536524625;0.8119235274970109;380
459;0.7354260303494549;0.6669838828818693;409
460;0.7529925605854775;0.34097529847737995;222
461;0.13561628841675244;0.6694463483624358;311
462;0.9321082837348584;0.9112194801276559;220
463;0.245253254493919;0.19242449254968275;65
464;0.3419377012165712;0.3778663477518842;231
465;0.7896919456289337;0.4823061552991106;467
466;0.42547129615318235;0.5660689601302418;25
467;0.3273083879368257;0.1548218570412352;382
468;0.5302479355000953;0.7224429794162583;100
469;0.4110001229721074;0.14126774865818192;166
470;0.5546930555925784;0.5948042428688793;357
471;0.16057015383356688;0.8805442488955184;478
472;0.6466749336904456;0.5091431055363844;77
473;0.6834117123308612;0.595994601772676;390
474;0.7490268442702683;0.8343307560848285;466
475;0.6339582764356084;0.2911009146311587;293
476;0.050779196294144846;0.6748409450631137;408
477;0.7804847631949219;0.7897279029612907;428
478;0.5484275231939102;0.26767555641641616;480
479;0.58838512434357;0.6713177034991176;108
480;0.7828014214704155;0.0763886580630988;29
481;0.026743778473115043;0.8294788753206859;434
482;0.3526088223287098;0.6784995884761731;333
483;0.34634755772202186;0.028027936469098957;184
484;0.6111618592535881;0.1778892198998221;105
485;0.22541444771217978;0.5108998422670461;386
486;0.1466158785669185;0.16756924193733536;346
487;0.4189724743225285;0.655747762971914;392
488;0.9956978685080091;0.36823997938400543;181
489;0.4533475148026218;0.7747549346656757;372
490;0.0394351423997934;0.151980625339307;34
491;0.47498912205237653;0.0451771185962051;217
492;0.48367438268703067;0.2324528322507895;153
493;0.3491680303309941;0.6659513871893337;121
494;0.6462421297381322;0.9923864709923509;363
495;0.5979481513482823;0.19674413683671066;151
496;0.9306889389953863;0.3288235202190666;388
497;0.33617757196480835;0.9060206925051026;186
498;0.12375046172406123;0.2028719540332713;242
499;0.18896103945284137;0.4271495162586352;123
500;0.04946485152441138;0.24972479596894392;384
