order_id;pos_lat;pos_lng;amount
501;0.25603338787584184;0.8845833047446061;115
502;0.43752114510151885;0.9775975136311317;2
503;0.1401109602577697;0.6675437048020396;180
504;0.9890815876370607;0.43926825694179716;63
505;0.7631066934251114;0.14917355786795206;238
506;0.6852674157721887;0.2585304516104099;293
507;0.5843710011328846;0.8116973576971251;425
508;0.2595841559826695;0.5282630183574986;236
509;0.7210228613206884;0.6574514543246925;305
510;0.6944364021741121;0.5206821784894777;341
511;0.39764442960370183;0.8531288637111323;263
512;0.9375898501292876;0.5661808395571362;448
513;0.4645103347670181;0.27801827318674754;144
514;0.3192253493518462;0.8740798450848164;92
515;0.8153503526793391;0.6451034669080045;207
516;0.4522139042528761;0.29644270022231556;135
517;0.18197406494222146;0.18489494667083628;34
518;0.8674137599234137;0.03766945076581285;413
519;0.10528572849068851;0.8622424130308222;77
520;0.5510411560606117;0.38483381144268547;342
521;0.2300643848127364;0.6682256313359753;288
522;0.3883296897162887;0.21798319903561936;119
523;0.7666020117556065;0.16775105326683803;358
524;0.16908894156238308;0.640629431854008;388
525;0.8238714713086179;0.775104369386536;308
526;0.12023445530763932;0.032012042155650455;413
527;0.2518544711553812;0.6054478063082112;38
528;0.012133996257755353;0.07814918167812901;34
529;0.8127533135472507;0.20696193587574818;247
530;0.014118229100183344;0.40846301624868264;120
531;0.9330109242318518;0.902237164982953;123
532;0.3994927394626977;0.10829595329187525;267
533;0.009185605348217107;0.05676918090745797;210
534;0.9385110794798666;0.04235547269729012;452
535;0.786735523651251;0.39310043991467913;303
536;0.5439975793113379;0.4889293391512233;242
537;0.6201981749769871;0.787270990650663;47
538;0.3896334293096728;0.9519870406490081;348
539;0.46063027251989164;0.9915457772762863;431
540;0.04189727140845623;0.6390151235314707;82
541;0.011040033739565969;0.6543746209008758;486
542;0.9182283080414186;0.36497815318800986;252
543;0.09754717938244295;0.05640678599800242;479
544;0.8725711022773508;0.707786289890614;314
545;0.5130147526257045;0.06486938182645785;0
546;0.9798997618686438;0.6526100871409835;23
547;0.4331436152388022;0.052846216479998986;158
548;0.9178548659872003;0.4280725621503767;446
549;0.9559319604409395;0.8974284034372135;23
550;0.602099125125177;0.43429546065171865;172
551;0.09382950771586507;0.7754341403971357;143
552;0.7308614449921276;0.8267076732129266;172
553;0.9424890507033927;0.06921367757111585;151
554;0.18527137555488293;0.3339619244576739;121
555;0.7797649063311125;0.5699753649418271;227
556;0.3500940330756728;0.22341095234930353;470
557;0.18966430622980468;0.6912437047778275;457
558;0.5042989287706545;0.33543116261785655;111
559;0.7759529390833559;0.10383293723143994;363
560;0.7932351142337009;0.7884660784565287;14
561;0.08586266254377972;0.6420661582600931;48
562;0.8872996356795304;0.016056327032463624;356
563;0.4707324100120227;0.2106137816987994;399
564;0.540912501569857;0.49242702184976306;488
565;0.40471015925709963;0.2202372859168189;303
566;0.8869734407853709;0.4020863931010423;75
567;0.4046061817802673;0.5887550542151199;66
568;0.46944168872931225;0.2153713568384008;258
569;0.9429064204098592;0.2576734202226729;338
570;0.7314347417528249;0.3608480905538023;445
571;0.9157143061676276;0.6451048362051917;257
572;0.5459843080989495;0.6431503705206718;214
573;0.9323824782066592;0.4478605913072029;455
574;0.5108891627938006;0.4074504610157086;297
575;0.906231250196109;0.6914145497892867;294
576;0.02809490171540152;0.006630352459489286;325
577;0.43236062556984356;0.02987966123261465;469
578;0.3927823900485288;0.9439613205747692;259
579;0.2549038067913205;0.396067063117131;317
580;0.5465074397157541;0.5199981162965337;360
581;0.6905224892639965;0.6774456162869253;394
582;0.8482320613467598;0.23749468476221858;416
583;0.9027622108291491;0.5300783636847224;358
584;0.9546195000282214;0.6493794508820214;26
585;0.4247014491263472;0.6002248698768233;105
586;0.9176524062690421;0.5154654142667772;431
587;0.8809902044776414;0.9636670373768044;299
588;0.6138485629712895;0.29801182634912116;329
589;0.5126441912985771;0.8381841141823627;133
590;0.18237909632706373;0.533379508002259;463
591;0.10402672739802332;0.33717945686996664;406
592;0.5986699609801032;0.7149425685138273;8
593;0.7509951016608052;0.8640203342885318;62
594;0.7705374313290585;0.7720584711531275;480
595;0.8165907125055327;0.8224718484317195;272
596;0.2212473790232028;0.9203181571073893;487
597;0.4433549194057955;0.3790489694406971;304
598;0.7188254015722009;0.4492637052683468;42
599;0.6351808306616882;0.2064136308748905;451
600;0.30057688018278506;0.7495137659827491;214
601;0.9852288720019966;0.3750231480826214;53
602;0.46419862314703964;0.860871136272898;206
603;0.06466788402035495;0.2592024105015842;209
604;0.9211470174888399;0.8327069931916891;252
605;0.28084855272052045;0.6661012300694942;307
606;0.3089147125314209;0.39902189865899773;499
607;0.9307825182328162;0.8467159325880322;19
608;0.4414474662454244;0.6633492971657131;62
609;0.5209393418998154;0.4205328192852704;121
610;0.06431010891634736;0.5476844504889429;207
611;0.3067118269610234;0.609354213351252;132
612;0.5715601526681311;0.9669253137951244;52
613;0.5818873264408781;0.379008779105628;226
614;0.4643407620072013;0.5140380269740816;174
615;0.3670719315633266;0.5746596403648583;68
616;0.6390298514331691;0.9058297074472037;429
617;0.10121734646150338;0.21721697115513217;34
618;0.20806876915380834;0.604452665677264;315
619;0.03961432305260737;0.10058572452712466;63
620;0.7124375555064855;0.3025985721038096;357
621;0.8496615373603797;0.3619289714964711;294
622;0.9746960701722085;0.02618320556845899;274
623;0.8146214143680894;0.8577767040030806;294
624;0.9759380538922244;0.22001566613351042;434
625;0.3390178163024591;0.1770717717253052;383
626;0.4433362066268236;0.05766527496840457;103
627;0.07560152544334198;0.6041223082696838;329
628;0.39532603969964963;0.6455465513334582;37
629;0.0329389083709648;0.21755725290544592;263
630;0.17517552650133772;0.031146098779466058;495
631;0.6225121419374549;0.691806217065462;204
632;0.23370214243051324;0.11606874555810398;295
633;0.5396460068821598;0.20077964787278724;74
634;0.4875932383149397;0.7551677952130167;165
635;0.28459222955482333;0.186980631356503;54
636;0.9418711690513002;0.9414373530332223;492
637;0.23238370846635648;0.31105040797676464;196
638;0.2511823496149461;0.45587806506502426;167
639;0.5957187126679573;0.458530403018627;236
640;0.1755214666857432;0.47545656901494016;226
641;0.3604109031876439;0.19021764218209625;314
642;0.2886367860866055;0.36688919814929766;482
643;0.8255843836443149;0.4476636197001327;99
644;0.15935439013820774;0.9404044147005677;1
645;0.7548377871101319;0.8508252382375012;19
646;0.7352488536932054;0.5775456559680545;281
647;0.8608375909780666;0.9031555488268859;476
648;0.5750675815650406;0.9564196226327011;219
649;0.18360867080670729;0.663061868050524;119
650;0.6453352043055933;0.9469786240657563;117
651;0.39300433866719375;0.5592410396469512;76
652;0.642821894879053;0.4125717030774543;157
653;0.22873834541060045;0.1660157735181791;140
654;0.33801345249489945;0.09689259871065214;313
655;0.25667965578362706;0.34210279816439115;93
656;0.9768816969837131;0.24806065491064078;494
657;0.8369690083333372;0.3504214904467817;309
658;0.9794660542391731;0.30359864987602814;368
659;0.4099560996622478;0.41360619685316746;423
660;0.9858748215425548;0.7902884821473668;425
661;0.9311871973814425;0.44197899884238145;189
662;0.9327961192530121;0.6851533487906949;440
663;0.5449513662999186;0.13228374169109314;153
664;0.7137855849766175;0.4946854798501281;134
665;0.8099509494265391;0.25182763148393095;31
666;0.9544073170162715;0.8312614486634606;71
667;0.5147395824057148;0.032997894127176686;222
668;0.09689216998098038;0.9953679419034298;432
669;0.7616622296086897;0.13132193832297245;150
670;0.49787802264137127;0.35355077522570855;191
671;0.7864094102735937;0.632002023907902;355
672;0.10587859281149314;0.10453471863034403;39
673;0.34181754289496435;0.5145358738441952;72
674;0.4286146384349294;0.9585971369404378;232
675;0.6868053882487424;0.9858824301055225;143
676;0.14198092562589837;0.0798598772239838;351
677;0.5381785686439988;0.04446521435436379;71
678;0.8940162759499299;0.8569730390424977;63
679;0.7522007834448279;0.7374092824111498;184
680;0.2546432753657235;0.45103191318310665;389
681;0.7668772431549966;0.42392773472830925;428
682;0.7336190006793186;0.22771749894900162;376
683;0.31897237149902935;0.4551946326037424;294
684;0.645816151327764;0.02757431233614449;257
685;0.5022925087634695;0.17017386161298997;264
686;0.8250402802860328;0.48505631612213684;146
687;0.5584120465139437;0.41102277853448843;181
688;0.961082222604865;0.39877871448997504;483
689;0.9101809668680991;0.25744083081315705;200
690;0.7612938415305663;0.4320318586394485;222
691;0.028685450297093018;0.5267853813320438;349
692;0.5336664049646882;0.16179772286645577;430
693;0.13155586123004914;0.5188306866867736;58
694;0.6145725498336754;0.7449029355664647;161
695;0.47476779865036667;0.06218089295129792;114
696;0.46225447265062725;0.34646783514583546;115
697;0.41724961711343167;0.40310206554028816;487
698;0.7946712819220165;0.7119299931506364;479
699;0.6637746607107788;0.3750913825670439;51
700;0.9031716797364782;0.6100131186433375;181
701;0.05698778682676564;0.5476936282132305;24
702;0.06375569707041051;0.9335922225976243;196
703;0.13184419130073266;0.2300400192002343;398
704;0.5519784683906754;0.19255750324147902;393
705;0.6436377816206338;0.640683876685368;322
706;0.7021319337978802;0.9174836749519895;341
707;0.17416065570071537;0.8576869205384006;37
708;0.27333760963737874;0.7541887673300853;393
709;0.9159677482043667;0.13084447216764272;50
710;0.3995969802478876;0.16351024675026182;130
711;0.14850414487424302;0.27589182701791515;181
712;0.650371097145954;0.3845652446672778;264
713;0.4738819100885532;0.6216016199647343;309
714;0.3963128718318649;0.9101845765246537;229
715;0.21457045151768162;0.31561587124989576;263
716;0.3037964217350777;0.38248481175388016;86
717;0.00792053238191337;0.9249064854954299;421
718;0.5319067673588631;0.9264375979069748;485
719;0.5206183755127187;0.738559818969539;318
720;0.0855937797007591;0.550326834592086;354
721;0.5410641577222994;0.8052864040987517;296
722;0.8178088705656659;0.010305566266541666;315
723;0.6476670476004678;0.9452554871752212;181
724;0.2395173788098528;0.3944117379983074;188
725;0.3687924565516043;0.9914520978799393;419
726;0.205125556041309;0.963213784264398;326
727;0.6595389783421393;0.2520228910468092;366
728;0.9786767334112119;0.6664173064663914;248
729;0.11446091193551777;0.15902976048563433;48
730;0.4785054364006056;0.997615740650112;243
731;0.16850844779456975;0.34282898727269173;406
732;0.38890230206427523;0.7951010797428737;154
733;0.3418869742013717;0.02501439994691168;329
734;0.8614528591101713;0.8764538992815949;281
735;0.37359728528847613;0.8313742816584198;366
736;0.09927872245734148;0.9160128157520055;63
737;0.059659467595876814;0.2290491269387318;222
738;0.951002686852723;0.04320139743816487;43
739;0.22268473360142216;0.07548450568831222;177
740;0.38257731638344583;0.652460860193133;73
741;0.7604991751047456;0.624568820626384;338
742;0.5809874057926963;0.18272540194600984;251
743;0.15952135978119375;0.3951946798363628;0
744;0.3347167809480789;0.4588241498263146;7
745;0.6235846175012816;0.7830587745068875;89
746;0.9731631401209409;0.9697221238979084;227
747;0.11036296301476978;0.09844966936847732;468
748;0.4986268989792977;0.39391042396687226;349
749;0.8236406488685755;0.9423931673663819;407
750;0.7258954813690568;0.6700561899589397;42
751;0.7780565475904124;0.09493907319835904;247
752;0.8402134861985382;0.7522063754427772;64
753;0.674830464599613;0.07250971180035815;4
754;0.6763757802465156;0.0978230466865615;167
755;0.15759384996932724;0.03144338391040957;47
756;0.2309754221644782;0.37763979800073577;487
757;0.2279551775664821;0.7264460307316654;400
758;0.8162092859633974;0.9377761318123081;121
759;0.600400291980842;0.7140840791982777;439
760;0.9760578799528377;0.6924951650032474;181
761;0.13709479681259884;0.37038142422953535;367
762;0.581603078371894;0.3744512154859674;109
763;0.14399353236107904;0.6849906118615361;314
764;0.3471043811336545;0.03913932466680836;125
765;0.5291962526576648;0.6745905292314536;227
766;0.18926554086743064;0.9238034702603051;313
767;0.5827942291819861;0.856813240796543;256
768;0.7308418547895748;0.37916634573884944;201
769;0.15338839710750873;0.6259223678836432;203
770;0.6296253629130146;0.6622278152176535;222
771;0.8893819908553355;0.9713091237849296;226
772;0.6725031491712956;0.6540198289987171;115
773;0.7116181553274525;0.7942983106934931;101
774;0.5845622047333241;0.3347968091753557;478
775;0.41970793165033626;0.2788757472761485;79
776;0.32213085383784734;0.055460197982389436;170
777;0.7665947097093768;0.3364866577206429;371
778;0.6828671954708492;0.297328606445862;228
779;0.3647669362811845;0.829792506521521;170
780;0.9946810573112086;0.229751399671406;442
781;0.36421993715679957;0.9484937818213568;497
782;0.37576051652840525;0.5818122393986991;397
783;0.8556200509326375;0.40716164321814863;222
784;0.3501584295971667;0.6015092076462656;230
785;0.9344458645134741;0.7309404361837195;71
786;0.7998304809870891;0.7093561213050794;497
787;0.5627843999207898;0.735575877798027;445
788;0.46471963027310625;0.8087888639564997;108
789;0.695921333710914;0.3220768895339796;338
790;0.9676746263794873;0.25918522025264346;285
791;0.22418724702959847;0.16646295481493145;172
792;0.413421957147055;0.3077424433927394;248
793;0.8315957008954558;0.07656243663477635;482
794;0.4355583547002273;0.8970509091627894;211
795;0.5238879930559797;0.47668035463700065;122
796;0.9661892423723173;0.12453349422719806;46
797;0.5725854118312728;0.9817115653393311;44
798;0.004182335511075275;0.18122610544466577;165
799;0.4098385990149296;0.3649199954052722;435
800;0.8773117508430213;0.07529424783659788;25
801;0.4525053168145905;0.03714342107103863;148
802;0.09091445508828788;0.7689142220461949;439
803;0.4128683429977691;0.5517691409863372;207
804;0.8603400006778192;0.14331693059708095;99
805;0.7055881778539856;0.5726678423418121;389
806;0.6583211578333639;0.9311033909519943;201
807;0.5459894031899302;0.2425954213125756;250
808;0.9883539976654445;0.644342881888412;437
809;0.40201369604306536;0.21602258926166162;352
810;0.2658847224581997;0.11029845130053717;150
811;0.8254587512333404;0.9337178275259386;451
812;0.44495611968000004;0.9294358888059642;72
813;0.6840638483943531;0.5697940571134184;247
814;0.08490190866564906;0.2334824967303708;189
815;0.029027266612220215;0.7791746700142546;78
816;0.9303433226124531;0.9746471253286813;198
817;0.4613344605072849;0.3993258904121124;266
818;0.1711579471477218;0.6643108086954752;288
819;0.6094268856779239;0.6570718440809267;87
820;0.6668462952506178;0.43119656613358526;470
821;0.9145093523424397;0.14060171616557238;112
822;0.716550873118307;0.1316991066589226;39
823;0.25401969994512763;0.5340783715057265;275
824;0.6115072239510972;0.7893637110636162;268
825;0.9615841134358221;0.0892100551157593;184
826;0.3777947582523191;0.37607292719287533;317
827;0.09888155451008518;0.4050168343828362;480
828;0.7440903423918359;0.06154194038904803;256
829;0.00869124425496448;0.02867251213175348;294
830;0.5461460331871697;0.4612841034422426;137
831;0.24877805164215516;0.44577855354296747;149
832;0.7376564697330725;0.2504119492097232;468
833;0.295374825303623;0.7621978022723139;203
834;0.060257173554341126;0.3338594665322594;226
835;0.16946054129089005;0.20101743545296236;284
836;0.06420641336284993;0.38663686846620404;207
837;0.7711242718028577;0.8727613078333356;284
838;0.19470030063251054;0.8511896479404444;356
839;0.6461832112900943;0.30426971414128134;497
840;0.3946932880709815;0.9635364491066849;124
841;0.5752755031915229;0.4452389622865178;13
842;0.9987983184418698;0.5409999381308608;13
843;0.4493410577079311;0.030853230060985615;245
844;0.12602035672025869;0.4589703906557878;416
845;0.1250153471037574;0.8173372158163337;188
846;0.7976768315349114;0.35798465201536445;290
847;0.10635684167705417;0.6706856226672373;492
848;0.9300226440732358;0.0736725452440452;171
849;0.7958998107123525;0.545367355275699;205
850;0.011583584616097431;0.6297588368796454;265
851;0.7322563201620826;0.9153698974396489;122
852;0.6240773451670516;0.8434456018639387;240
853;0.35692850140365384;0.6990485101940636;271
854;0.28451781570828105;0.9685470710523421;90
855;0.9724146429578286;0.4918150542325497;448
856;0.15165665644543203;0.2160861437626138;244
857;0.7531326469855675;0.5200996724601354;137
858;0.35196499959801564;0.8938140807748685;98
859;0.7038975400457186;0.07684670920614067;161
860;0.5959903475062391;0.6431651681842061;129
861;0.5688971352738739;0.1265068135392846;302
862;0.13593716338241224;0.21879420457717624;123
863;0.20231787121076716;0.17754451648288705;337
864;0.45266998204355624;0.5012612739384321;303
865;0.8677795247048696;0.43338931804976166;485
866;0.7403753042936845;0.9258487020521406;182
867;0.8290373793121513;0.8390157661063538;89
868;0.58458385470353;0.843740201019876;156
869;0.7656997776720444;0.886202638699011;342
870;0.7575496338098908;0.30501153759533994;52
871;0.4439451302792117;0.7355335329922283;157
872;0.7181201099406354;0.4611417446088115;236
873;0.4520551531983623;0.46915333966328365;148
874;0.6254669651583105;0.4751169834654565;161
875;0.13726980396702593;0.4183095248995832;123
876;0.00436000291212868;0.41468159393717086;276
877;0.91826770845328;0.7717676708251671;211
878;0.416134013530685;0.13044677988468556;21
879;0.6554491796100494;0.3264183474949771;498
880;0.6322020418008769;0.3480411254104163;74
881;0.7885601530428266;0.07733076188142984;293
882;0.8835779309227756;0.5044931515646391;0
883;0.230712328824767;0.8095934495754771;105
884;0.11218229579998051;0.46829415474188396;298
885;0.012065040443210107;0.24145246858061253;108
886;0.06314408642644831;0.9071207113571991;348
887;0.5155090307288384;0.7909380249134665;74
888;0.14800707100102972;0.6216020131547184;308
889;0.3214067825654321;0.22592406947873767;83
890;0.8188109265549999;0.10914926659476398;93
891;0.2035783978246144;0.9947279701720277;306
892;0.00495724497580019;0.3016506563376711;346
893;0.16660968338778526;0.8852314887195365;444
894;0.014324428908238263;0.9575170371800144;229
895;0.3151262057088178;0.1631902541182566;133
896;0.2678965222077889;0.3040337776969937;449
897;0.28103234782123043;0.8881748325153573;494
898;0.8308593281927517;0.6628350976770541;350
899;0.6855276395586241;0.7475388345666225;404
900;0.6966702174963744;0.46781123240449207;211
901;0.8554803332562833;0.5442040061538986;21
902;0.5025572797290558;0.5725065369330611;422
903;0.690949608862917;0.4467446388752021;10
904;0.781657212594602;0.2329687467924768;95
905;0.9465192580241955;0.6684093438302228;322
906;0.6979558197103757;0.813906042981265;11
907;0.40008256569596323;0.1591366865623587;153
908;0.580630475263848;0.6836791508668469;430
909;0.07664181840438755;0.13525969998802534;146
910;0.20864705068162448;0.07001190279229585;444
911;0.11302524562552385;0.25121558096097885;164
912;0.8694064642358423;0.1602580097191555;356
913;0.9533382097389234;0.1567260056453499;153
914;0.5973684086263542;0.18208716842628148;25
915;0.10804782529241574;0.030964131242805504;343
916;0.5730037483551662;0.9403115577870831;80
917;0.2999291478377786;0.06855853767748976;380
918;0.597558619587121;0.2504437374865893;334
919;0.3320768840198587;0.5917635746759897;454
920;0.32758999384915977;0.5461049246514798;414
921;0.050872658270423976;0.6817250899392209;351
922;0.986510286373268;0.6174486432861186;149
923;0.7893369233867658;0.8208168271371219;223
924;0.3682067771510962;0.649657696454724;265
925;0.6320241975878851;0.339984681997201;195
926;0.6799044749585206;0.8212483403228124;298
927;0.0727603171466149;0.1734500757271451;489
928;0.8265115010355661;0.4012251468267607;497
929;0.45177055604154925;0.4673963792721545;401
930;0.2661091958717021;0.38902563909218024;76
931;0.04625317798262074;0.33067244934899365;256
932;0.7465875666034776;0.7471157902283168;59
933;0.5058306277446794;0.9781217076995099;198
934;0.2239200399609398;0.6323982229912646;94
935;0.7408094045514486;0.7841376418624908;411
936;0.4895748544183465;0.5865670562697174;277
937;0.161352540286956;0.25986937218475425;129
938;0.022576571239336207;0.7603163704476139;295
939;0.8232775887791481;0.3929437199300101;205
940;0.0713618877926201;0.2227923055255947;300
941;0.7314060128734172;0.9837934467957752;143
942;0.9730680754728644;0.3652872181660334;235
943;0.8539996428574788;0.3088779856837063;306
944;0.25167856589839;0.39423963109311955;210
945;0.1501716235993089;0.9738048608315781;186
946;0.3604363220251625;0.36762194442796625;108
947;0.9842012986076327;0.23689669665516289;293
948;0.20202575514781618;0.49794317558695544;114
949;0.7340958158956299;0.7883209256424841;19
950;0.21731056571681262;0.6546087874936648;175
951;0.9404525630486626;0.9124383229933937;288
952;0.24935930712404897;0.24820994277161312;478
953;0.9312703425117446;0.7305619432086339;245
954;0.9332828707955658;0.08856828579849663;255
955;0.47436582818109696;0.23914441507298578;482
956;0.5963234764638958;0.7086033753547651;1
957;0.31464481294698854;0.9830946586300802;358
958;0.2747876732919863;0.4639968386766742;216
959;0.5669679239436596;0.5245769878870394;233
960;0.19034835590689458;0.2966316419566166;40
961;0.11001379033310865;0.7047028698528184;434
962;0.49628495406323947;0.6346998227801459;220
963;0.9826471901671314;0.2560773731986299;319
964;0.14697667861894304;0.33522082612496895;334
965;0.08494874926804852;0.44383871814348264;111
966;0.993909820377147;0.03937134381766727;281
967;0.7840062671785939;0.3131271098621602;162
968;0.7790179542292079;0.8309608263231407;152
969;0.38213475270745256;0.6653997202563204;357
970;0.3604676505572988;0.6343440806356975;392
971;0.3343410859868976;0.20411486948095559;86
972;0.8358954341053126;0.7541802058993452;46
973;0.9713602224537372;0.5584687375632924;449
974;0.0010028518235158934;0.007154716771867742;292
975;0.8357902469767187;0.8534538184559355;257
976;0.79642353659311;0.4349989766454494;151
977;0.8542944239518391;0.016737803372038007;311
978;0.6607470167737963;0.6648052193293421;91
979;0.671844984972042;0.6570707797062929;488
980;0.9581468465754448;0.07213484590408337;224
981;0.3959231168821451;0.39341335760362384;88
982;0.9200301423951092;0.24778515071840368;190
983;0.7052317442470486;0.8755300656071567;181
984;0.04715878366518722;0.5786150822321647;104
985;0.5505831043365756;0.7741405410803008;40
986;0.35953640584393365;0.15360327010613428;375
987;0.6981322633354141;0.7203956518080399;344
988;0.0822407160698424;0.6589441585276323;110
989;0.08844827553787771;0.37818330340192463;287
990;0.870528960841153;0.585169465802647;364
991;0.2267763393935498;0.4306483194487123;131
992;0.15437251115734618;0.17743887797095037;377
993;0.29330852880227365;0.8985028385413143;32
994;0.5037052370146546;0.27943148557830555;414
995;0.42468999398797136;0.22317962356481913;204
996;0.46609118672980787;0.8024434734890962;271
997;0.20351345031758816;0.05003778683515914;462
998;0.17052588250364842;0.13192700067921415;38
999;0.27805368872930103;0.22392750297238462;360